,Unnamed: 0,route_name,route_link,bus_name,bus_type,departing_time,duration,arrival_time,star_rating,fare_price,seat_availablity
1008,1008,Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Vihari Tours And Travels,Non A/C Seater / Sleeper (2+1),22:10,07h 20m,05:30,3.7,3999,41
1009,1009,Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,VEGA BUS,A/C Seater / Sleeper (2+1),22:15,07h 15m,05:30,3.5,2375,43
1010,1010,Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,VV Vinayak Travels,NON A/C Hi-Tech Push Back (2+2),21:00,09h 30m,06:30,3.4,1550,33
1011,1011,Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Cherry tours&travels,Non AC Seater (2+2),20:00,08h 30m,04:30,3.4,580,13
1012,1012,Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Vihari Travels ,NON A/C Seater/ Sleeper (2+1),20:15,09h 00m,05:15,3.3,1606,1
1013,1013,Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,KTC Travels,A/C Seater / Sleeper (2+1),21:30,08h 00m,05:30,3.2,557,19
1014,1014,Hyderabad to Ongole,https://www.redbus.in/bus-tickets/hyderabad-to-ongole,SAI PRASANNA TRAVELS,Non A/C Seater / Sleeper (2+1),21:45,07h 45m,05:30,2.8,399,24
1015,1015,Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur,APSRTC - 4612,Super Luxury (Non AC Seater 2+2 Push Back),19:15,08h 45m,04:00,4.0,451,31
1016,1016,Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur,APSRTC - 4249,Super Luxury (Non AC Seater 2+2 Push Back),19:45,08h 35m,04:20,3.9,451,26
1017,1017,Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur,APSRTC - 4179,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),20:30,07h 59m,04:29,4.5,767,40
1018,1018,Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur,APSRTC - 42443,Super Luxury (Non AC Seater 2+2 Push Back),21:00,08h 45m,05:45,4.2,451,18
1019,1019,Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur,APSRTC - 4629,Super Luxury (Non AC Seater 2+2 Push Back),21:00,08h 00m,05:00,4.1,451,21
1020,1020,Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Svkdt travels,A/C Sleeper (2+1),22:30,08h 25m,06:55,4.6,590,15
1021,1021,Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur,IntrCity SmartBus,AC Sleeper (2+1),23:10,07h 35m,06:45,4.5,552,11
1022,1022,Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur,AdIntrCity SmartBus,A/C Seater / Sleeper (2+1),23:50,07h 35m,07:25,4.5,400,36
1023,1023,Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur,APSRTC - 4155,INDRA(A.C. Seater),21:10,07h 14m,04:24,3.3,545,31
1024,1024,Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur,APSRTC - 4189,Super Luxury (Non AC Seater 2+2 Push Back),21:15,08h 05m,05:20,3.7,451,32
1025,1025,Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur,APSRTC - 4619,STAR LINER(NON-AC SLEEPER 2+1),21:20,07h 10m,04:30,3.9,584,11
1026,1026,Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur,APSRTC - 4199,Super Luxury (Non AC Seater 2+2 Push Back),21:40,07h 40m,05:20,3.3,451,34
1027,1027,Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur,APSRTC - 4223,INDRA(A.C. Seater),21:45,07h 10m,04:55,3.9,545,24
1028,1028,Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur,APSRTC - 4621,Super Luxury (Non AC Seater 2+2 Push Back),21:50,07h 55m,05:45,3.7,451,18
1029,1029,Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur,APSRTC - 4267,Super Luxury (Non AC Seater 2+2 Push Back),22:15,06h 05m,04:20,3.5,451,33
1030,1030,Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur,APSRTC - 4181,STAR LINER(NON-AC SLEEPER 2+1),22:15,07h 05m,05:20,3.7,584,17
1031,1031,Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur,GMRK Tours and Travels,Volvo A/C Semi Sleeper (2+2),23:30,06h 40m,06:10,4.4,399,26
1032,1032,Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Yolo Bus,A/C Seater / Sleeper (2+1),22:15,07h 02m,05:17,4.1,450,24
1033,1033,Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Zingbus Plus,A/C Seater / Sleeper (2+1),23:45,07h 30m,07:15,4.1,424,28
1034,1034,Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Pavan Tours and Travels,A/C Sleeper (2+1),22:30,07h 40m,06:10,4.6,451,20
1036,1036,Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur,V Kaveri Travels,A/C Seater / Sleeper (2+1),22:15,07h 00m,05:15,3.9,500,17
1037,1037,Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur,NueGo,Electric A/C Seater (2+2),16:55,06h 05m,23:00,3.9,379,11
1038,1038,Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur,LVR Travels,A/C Sleeper (2+1),22:25,07h 05m,05:30,3.7,499,18
1039,1039,Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Tirumala Xpress,A/C Sleeper (2+1),21:35,08h 55m,06:30,3.6,475,27
1040,1040,Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur,SRI MARUTHI TRAVELS,Non A/C Seater / Sleeper (2+1),22:30,06h 30m,05:00,2.7,349,17
1041,1041,Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Chandu Travels,A/C Seater / Sleeper (2+1),22:30,07h 05m,05:35,3.3,361,27
1042,1042,Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Lakshmi Gayatri Travels,Non A/C Seater / Sleeper (2+1),22:30,08h 15m,06:45,3.2,400,23
1043,1043,Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Prasanna Travels,A/C Seater / Sleeper (2+1),23:05,07h 25m,06:30,2.8,450,30
1044,1044,Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Teja Tours and Travels,A/C Sleeper (2+1),22:00,07h 15m,05:15,4.4,580,22
1045,1045,Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Morning Star Travels,A/C Sleeper (2+1),22:55,06h 35m,05:30,2.7,690,23
1046,1046,Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Mozo travels,A/C Sleeper (2+1),22:30,06h 55m,05:25,4.2,599,21
1047,1047,Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Varun Travels,Scania AC Multi Axle Sleeper (2+1),22:45,06h 45m,05:30,3.7,500,21
1048,1048,Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Prasanna Travels,A/C Seater / Sleeper (2+1),23:50,06h 40m,06:30,3.5,450,27
1049,1049,Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Sai Sri Durga Travels,Non A/C Seater / Sleeper (2+1),22:40,07h 50m,06:30,2.6,3000,40
1050,1050,Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Sravani Travels,A/C Seater / Sleeper (2+1),22:25,07h 05m,05:30,2.9,390,27
1051,1051,Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur,AVR Travels,A/C Seater / Sleeper (2+1),23:30,06h 45m,06:15,2.1,2500,32
1052,1052,Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Sai Sri Durga Travels,A/C Sleeper (2+1),23:30,07h 00m,06:30,3.0,3000,32
1053,1053,Hyderabad to Guntur (Andhra Pradesh),https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Vasireddy Travels,A/C Seater / Sleeper (2+1),22:20,07h 40m,06:00,2.9,550,36
1054,1054,Kadapa to Hyderabad,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad,APSRTC - 6031,Super Luxury (Non AC Seater 2+2 Push Back),20:30,09h 10m,05:40,4.5,710,25
1055,1055,Kadapa to Hyderabad,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad,APSRTC - 6067,STAR LINER(NON-AC SLEEPER 2+1),21:00,08h 40m,05:40,4.2,920,13
1056,1056,Kadapa to Hyderabad,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad,APSRTC - 9235,Super Luxury (Non AC Seater 2+2 Push Back),21:00,08h 25m,05:25,3.1,710,29
1057,1057,Kadapa to Hyderabad,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad,APSRTC - 5351,Super Luxury (Non AC Seater 2+2 Push Back),21:50,07h 50m,05:40,3.9,678,32
1058,1058,Kadapa to Hyderabad,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad,APSRTC - 6033,Super Luxury (Non AC Seater 2+2 Push Back),22:00,07h 50m,05:50,4.2,678,32
1059,1059,Kadapa to Hyderabad,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad,KNR TRAVELS,Non A/C Seater / Sleeper (2+1),21:42,08h 13m,05:55,4.6,500,13
1060,1060,Kadapa to Hyderabad,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad,Sri Vinayaka Travels,NON A/C Seater/ Sleeper (2+1),21:35,08h 23m,05:58,4.6,499,14
1061,1061,Kadapa to Hyderabad,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad,Jagan Travels,Non A/C Seater / Sleeper (2+1),21:45,07h 53m,05:38,4.5,490,8
1062,1062,Kadapa to Hyderabad,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad,AdAR & BCVR Travels,A/C Sleeper (2+1),22:15,08h 15m,06:30,4.3,900,17
1063,1063,Kadapa to Hyderabad,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad,CMR Express,NON A/C Sleeper (2+1),22:05,07h 57m,06:02,4.4,700,12
1064,1064,Kadapa to Hyderabad,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad,APSRTC - 5651,Super Luxury (Non AC Seater 2+2 Push Back),22:30,09h 25m,07:55,4.0,710,29
1065,1065,Kadapa to Hyderabad,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad,APSRTC - 5663,Super Luxury (Non AC Seater 2+2 Push Back),23:15,07h 45m,07:00,3.4,678,33
1066,1066,Kadapa to Hyderabad,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad,APSRTC - 9198,Super Luxury (Non AC Seater 2+2 Push Back),23:30,07h 50m,07:20,3.0,678,33
1067,1067,Kadapa to Hyderabad,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad,APSRTC - 5442,VENNELA (A.C. SLEEPER),23:55,06h 30m,06:25,3.5,1271,19
1068,1068,Kadapa to Hyderabad,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad,APSRTC - 5418,VENNELA (A.C. SLEEPER),23:55,07h 10m,07:05,3.7,1271,22
1069,1069,Kadapa to Hyderabad,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad,Zingbus Plus,A/C Sleeper (2+1),22:30,08h 55m,07:25,4.4,809,20
1070,1070,Kadapa to Hyderabad,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad,CGR Travels,Non A/C Seater / Sleeper (2+1),23:00,07h 40m,06:40,4.4,500,12
1071,1071,Kadapa to Hyderabad,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad,Jagan Travels,A/C Sleeper (2+1),22:00,08h 00m,06:00,4.3,850,15
1072,1072,Kadapa to Hyderabad,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad,Ramana Tours And Travels,A/C Sleeper (2+1),23:00,08h 00m,07:00,4.7,950,14
1073,1073,Kadapa to Hyderabad,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad,Jagan Travels,A/C Sleeper (2+1),23:15,07h 22m,06:37,4.5,765,8
1074,1074,Kadapa to Hyderabad,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad,CGR Travels,A/C Seater / Sleeper (2+1),22:50,07h 50m,06:40,4.3,700,6
1075,1075,Kadapa to Hyderabad,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad,CGR Travels,Non A/C Seater / Sleeper (2+1),22:10,08h 15m,06:25,4.2,450,8
1076,1076,Kadapa to Hyderabad,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad,MMR TRAVELS,A/C Seater / Sleeper (2+1),22:45,07h 35m,06:20,4.3,550,18
1077,1077,Kadapa to Hyderabad,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad,MMR TRAVELS,Non A/C Seater / Sleeper (2+1),22:00,07h 53m,05:53,4.1,550,18
1078,1078,Kadapa to Hyderabad,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad,Jagan Travels,NON A/C Sleeper (2+1),22:20,07h 43m,06:03,4.3,700,8
1079,1079,Kadapa to Hyderabad,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad,CGR Travels,A/C Seater / Sleeper (2+1),23:15,07h 30m,06:45,4.2,600,2
1082,1082,Kadapa to Hyderabad,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad,CMR Express,A/C Sleeper (2+1),23:10,07h 12m,06:22,4.6,690,17
1083,1083,Kadapa to Hyderabad,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad,CMR Express,A/C Sleeper (2+1),23:35,07h 02m,06:37,3.8,750,15
1084,1084,Kadapa to Hyderabad,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad,Jagan Travels,Mercedes Benz Multi-Axle A/C Sleeper (2+1),23:30,06h 50m,06:20,4.0,900,12
1085,1085,Kadapa to Hyderabad,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad,CMR Express,Non A/C Seater / Sleeper (2+1),23:00,07h 30m,06:30,4.2,545,10
1086,1086,Kadapa to Hyderabad,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad,VRCR Travels,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),23:36,06h 44m,06:20,3.9,934,25
1087,1087,Kadapa to Hyderabad,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad,Jathin travels,Non A/C Seater / Sleeper (2+1),22:15,07h 45m,06:00,4.3,550,13
1088,1088,Kadapa to Hyderabad,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad,VRCR Travels,A/C Seater / Sleeper (2+1),23:10,06h 55m,06:05,3.8,679,18
1089,1089,Kadapa to Hyderabad,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad,VRCR Travels,Volvo Multi Axle A/C Sleeper I-Shift B11R (2+1),22:25,07h 32m,05:57,3.4,849,21
1090,1090,Kadapa to Hyderabad,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad,SREE LEKYAA TRAVELS,A/C Sleeper (2+1),22:05,08h 30m,06:35,4.0,799,18
1091,1091,Kadapa to Hyderabad,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad,Deepna Travels,A/C Seater / Sleeper (2+1),21:30,08h 50m,06:20,3.3,499,23
1092,1092,Kadapa to Hyderabad,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad,ANAGHA TRAVELS,Non A/C Seater / Sleeper (2+1),22:30,06h 43m,05:13,3.8,700,22
1093,1093,Kadapa to Hyderabad,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad,Jagan Travels,A/C Sleeper (2+1),22:45,07h 40m,06:25,4.3,820,13
1094,1094,Kadapa to Hyderabad,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad,Maheswari Travels,A/C Sleeper (2+1),21:00,08h 46m,05:46,4.4,650,5
1095,1095,Kadapa to Hyderabad,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad,Vandana Travels,A/C Seater / Sleeper (2+1),22:50,07h 03m,05:53,3.7,650,26
1096,1096,Kadapa to Hyderabad,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad,Jagan Travels,Scania AC Multi Axle Sleeper (2+1),00:30,07h 20m,07:50,3.9,900,11
1097,1097,Kadapa to Hyderabad,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad,ARHA TOURS & TRAVELS PRIVATE LIMITED,A/C Sleeper (2+1),22:00,08h 30m,06:30,4.3,900,21
1098,1098,Kadapa to Hyderabad,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad,Meghana Travels,A/C Sleeper (2+1),23:00,07h 30m,06:30,2.9,713,25
1099,1099,Kadapa to Hyderabad,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad,S L Travels,NON A/C Sleeper (2+1),22:00,08h 00m,06:00,2.7,1060,12
1100,1100,Kadapa to Hyderabad,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad,Moksha Travels,A/C Sleeper (2+1),00:50,06h 25m,07:15,3.6,950,18
1101,1101,Kadapa to Hyderabad,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad,Morning Star Travels,A/C Sleeper (2+1),22:59,06h 46m,05:45,3.0,890,24
1102,1102,Kadapa to Hyderabad,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad,ANAGHA TRAVELS,A/C Seater / Sleeper (2+1),22:45,07h 50m,06:35,2.0,750,34
1103,1103,Kadapa to Hyderabad,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad,Balaji Cabs,Bharat Benz A/C Sleeper (2+1),23:59,08h 01m,08:00,1.4,1400,19
1104,1104,Kadapa to Hyderabad,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad,Sri Vaari Travels,A/C Sleeper (2+1),00:30,07h 20m,07:50,2.2,1400,5
1105,1105,Kadapa to Hyderabad,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad,Vandana Travels,A/C Seater / Sleeper (2+1),23:49,06h 56m,06:45,3.6,650,23
1106,1106,Kadapa to Hyderabad,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad,SAT (Sri Anjaneya Travels),A/C Sleeper (2+1),22:30,07h 40m,06:10,4.1,780,21
1107,1107,Kadapa to Hyderabad,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad,Moksha Travels,A/C Sleeper (2+1),23:20,07h 05m,06:25,3.6,850,18
1108,1108,Kadapa to Hyderabad,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad,OVR Travels,Non A/C Seater / Sleeper (2+1),21:30,08h 30m,06:00,3.9,450,12
1109,1109,Kadapa to Hyderabad,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad,Vikram Travels,A/C Sleeper (2+1),23:30,07h 30m,07:00,4.3,799,20
1110,1110,Kadapa to Hyderabad,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad,Srivastav Travels,Bharat Benz A/C Sleeper (2+1),23:45,07h 10m,06:55,3.4,799,16
1111,1111,Kadapa to Hyderabad,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad,Tranzindia Travels,Scania AC Multi Axle Sleeper (2+1),23:55,07h 10m,07:05,2.8,849,34
1112,1112,Kadapa to Hyderabad,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad,Sri Krishna Travels,A/C Sleeper (2+1),23:45,07h 00m,06:45,3.3,800,22
1113,1113,Kadapa to Hyderabad,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad,True Bus,Volvo Multi Axle B9R A/C Sleeper (2+1),22:00,06h 45m,04:45,2.7,4400,36
1114,1114,Kadapa to Hyderabad,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad,Balaji Cabs,Bharat Benz A/C Sleeper (2+1),00:45,07h 30m,08:15,1.4,1100,19
1115,1115,Kadapa to Hyderabad,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad,Balaji Cabs,Bharat Benz A/C Sleeper (2+1),00:30,07h 45m,08:15,1.4,1100,13
1116,1116,Kadapa to Hyderabad,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad,HARITHA TRAVELS,A/C Seater / Sleeper (2+1),21:00,08h 32m,05:32,3.8,500,24
1117,1117,Kadapa to Hyderabad,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad,Sudheer Travels,A/C Sleeper (2+1),22:05,07h 45m,05:50,3.7,3000,34
1118,1118,Kadapa to Hyderabad,https://www.redbus.in/bus-tickets/kadapa-to-hyderabad,Tranzindia Travels,Bharat Benz A/C Sleeper (2+1),23:58,07h 07m,07:05,2.6,800,28
1119,1119,Hyderabad to Tirupati,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi,TSRTC - 7649,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:00,12h 40m,05:40,3.7,732,25
1120,1120,Hyderabad to Tirupati,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi,TSRTC - 2014,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:05,13h 20m,06:25,4.0,732,21
1121,1121,Hyderabad to Tirupati,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi,TSRTC - 2765,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:15,13h 15m,06:30,4.8,764,17
1122,1122,Hyderabad to Tirupati,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi,TSRTC - 1453,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",17:30,11h 00m,04:30,3.5,732,25
1123,1123,Hyderabad to Tirupati,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi,TSRTC - 8261,RAJDHANI (A.C. Semi Sleeper),17:45,11h 00m,04:45,3.8,776,15
1124,1124,Hyderabad to Tirupati,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi,IntrCity SmartBus,AC Sleeper (2+1),21:30,09h 50m,07:20,4.7,951,3
1125,1125,Hyderabad to Tirupati,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi,Sai Karthik Travels,Non A/C Seater / Sleeper (2+1),21:40,11h 35m,09:15,4.4,500,16
1126,1126,Hyderabad to Tirupati,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi,TSRTC - 7694,LAHARI A/C SLEEPER CUM SEATER,17:50,13h 10m,07:00,3.8,784,20
1127,1127,Hyderabad to Tirupati,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi,TSRTC - 1962,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:25,13h 15m,08:40,3.7,732,22
1128,1128,Hyderabad to Tirupati,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi,TSRTC - 8454,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:45,12h 15m,08:00,2.3,780,24
1129,1129,Hyderabad to Tirupati,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi,TSRTC - 6206,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:45,11h 05m,06:50,3.1,732,11
1130,1130,Hyderabad to Tirupati,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi,TSRTC - 1498,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:00,12h 30m,08:30,4.0,732,26
1131,1131,Hyderabad to Tirupati,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi,TSRTC - 2469,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:00,12h 30m,09:30,2.8,764,21
1132,1132,Hyderabad to Tirupati,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi,IntrCity SmartBus,AC Sleeper (2+1),20:20,10h 25m,06:45,4.2,900,2
1133,1133,Hyderabad to Tirupati,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi,Jagan Travels,Non A/C Seater / Sleeper (2+1),21:30,12h 20m,09:50,4.4,548,10
1134,1134,Hyderabad to Tirupati,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi,CGR Travels,A/C Sleeper (2+1),21:45,11h 40m,09:25,4.2,700,12
1135,1135,Hyderabad to Tirupati,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi,CGR Travels,A/C Seater / Sleeper (2+1),21:50,11h 25m,09:15,4.0,650,8
1136,1136,Hyderabad to Tirupati,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi,CMR Express,Non A/C Seater / Sleeper (2+1),22:15,10h 30m,08:45,4.0,695,21
1137,1137,Hyderabad to Tirupati,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi,ANAGHA TRAVELS,A/C Seater / Sleeper (2+1),22:00,07h 45m,05:45,4.3,800,26
1139,1139,Hyderabad to Tirupati,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi,CMR Express,A/C Sleeper (2+1),22:00,10h 50m,08:50,3.9,800,23
1140,1140,Hyderabad to Tirupati,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi,Jagan Travels,A/C Sleeper (2+1),22:05,11h 40m,09:45,4.4,850,15
1141,1141,Hyderabad to Tirupati,https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi,ANAGHA TRAVELS,Non A/C Seater / Sleeper (2+1),23:25,09h 30m,08:55,3.5,700,22
